key,collection_date,Alkalinity [p:3332],Ammonia [p:3333],Calcium [p:3334],Chloride [p:3335],Conductivity [p:3336],Dissolved Oxygen [p:3337],Iron [p:3338],Magnesium [p:3340],Nitrate [p:3341],Nitrite [p:3342],Nitrogen [p:3343],Phosphorus [p:3344],Potassium [p:3345],Silicate [p:3346],Sodium [p:3347],Soluble Reactive Phosphorus [p:3348],Sulfur [p:3349],Temperature [p:3355],Total Alkalinity [p:3408],Total Chloride [p:3409],Total Phosphorus [p:3352],Total Suspended Solids [p:3353],Turbidity [p:3354],pH [p:3356],latitude,longitude,owner_id,owner_first_name,owner_last_name,certified,certifier_id,certifier_first_name,certifier_last_name,dataset_id,dataset_name,dataset_key,station_id,station_name
95c645aa0110b50384d3ba7c71385472,2017-06-18 00:00:00,18.5,,94.31,79.7,819.0,9.38,0.1,19.66,12.211,45.1,0.016,,3.05,6.357,38.51,33.2,,19.7,4.6,3.775,,,3.68,7.98,41.348818,-82.739142,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_8,Portland Rd
a0a796b2bd5f38b63cbda5ffe8c32040,2017-06-18 00:00:00,19.0,,85.87,86.7,1088.0,9.1,0.39,19.98,16.408,32.8,0.009,,9.3,5.308,109.0,116.4,,21.9,4.73,4.105,,,12.1,7.9,41.379681,-82.77477,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_4,Miller Rd West
f2ccf56a6e9eadd8202e7a8f3884317f,2017-06-18 00:00:00,18.4,,91.76,68.4,774.0,9.03,0.18,18.91,12.341,43.7,0.022,,3.5,7.116,33.35,35.9,,20.9,4.57,3.239,,,6.48,8.01,41.36535,-82.72794,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_6,Patten-tract Rd
294bdf6d02a48705d184ff2e49edd6d2,2017-06-18 00:00:00,17.9,,94.54,68.8,992.0,9.37,0.08,31.03,9.492,36.8,0.012,,5.73,4.956,53.79,99.3,,23.2,4.46,3.257,,,3.97,8.02,41.40961,-82.73696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_8,Strub Rd
4792c5a53214ada573ac1fca042f1f0b,2017-06-18 00:00:00,17.9,,60.31,219.6,2298.0,6.98,0.12,15.01,14.571,211.5,0.045,,40.42,1.396,404.32,316.7,297.5,22.6,4.45,10.4,,,2.92,7.88,41.32597,-82.81865,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_7,Strecker Rd West
5f9fea24455e2f80fa8a3d1995da4dff,2017-06-19 00:00:00,17.2,,87.17,62.8,742.0,7.66,0.47,19.45,11.892,40.7,0.035,,3.56,7.929,29.43,37.2,,21.6,4.28,2.972,,,12.6,7.99,41.43256,-82.68365,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_7,Perkins Ave
ec2b3f6e3d4f0a8d91307ecc369610e1,2017-07-17 00:00:00,14.6,,136.66,88.0,1157.0,6.1,0.27,40.38,1.14,8.7,0.049,,4.27,5.798,42.88,55.1,,21.0,3.568,4.248,,,6.17,7.71,41.42902,-82.685423,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_5,Oakland Cemetery
b4f160f0833a40b33c92f4ef3623d90a,2017-07-17 00:00:00,16.9,,84.21,55.9,736.0,9.3,0.66,22.04,7.44,23.3,0.018,,4.57,7.357,29.1,45.8,,20.3,4.131,2.697,,,17.9,7.96,41.3965,-82.70852,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_1,Bogart Rd
6915938458c3e2c9968c5a42a8773b12,2017-07-17 00:00:00,16.3,,84.03,66.0,794.0,9.15,0.34,24.88,6.33,41.6,0.015,,5.15,5.602,34.2,42.0,,20.6,3.984,3.184,,,11.1,7.86,41.348818,-82.739142,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_8,Portland Rd
c4cf99aec795f4a63e9228145f4b33ec,2017-07-17 00:00:00,16.2,,79.64,52.8,715.0,7.3,1.38,21.58,6.48,23.6,0.025,,4.28,7.923,28.92,55.1,,21.5,3.965,2.551,,,32.0,7.75,41.43256,-82.68365,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_7,Perkins Ave
40b7768535564c1b7b97031e80f9f987,2017-07-17 00:00:00,18.5,,109.18,47.9,923.0,9.63,0.57,37.05,2.905,14.7,0.011,,3.64,4.946,26.01,20.4,,20.6,4.52,2.312,,,12.9,7.8,41.379063,-82.760696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_3,Miller Rd East
f789eea42c8ab48874421bda2ac0e37d,2017-07-17 00:00:00,18.9,,90.25,50.5,794.0,9.44,0.38,24.98,7.63,17.4,0.007,,4.48,7.844,31.95,57.4,,23.6,4.616,2.438,,,9.2,8.36,41.44062,-82.73209,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_5,Mills Creek Golf Course
b822ef1a417e1bcaa4bdab095191e74c,2017-07-17 00:00:00,20.2,,84.68,49.5,755.0,9.27,0.51,20.22,10.62,27.5,0.022,,4.85,9.481,38.7,99.5,,20.0,4.944,2.389,,,11.2,7.76,41.379681,-82.77477,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_4,Miller Rd West
d226274c5d527df9310afbcbab546116,2017-07-17 00:00:00,17.2,,81.35,55.1,731.0,8.4,0.75,21.42,7.19,18.0,0.017,,4.4,7.924,29.32,49.0,,20.5,4.221,2.662,,,22.0,7.84,41.42973,-82.69276,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_3,Columbus Ave
35f4bfa9b8bfaa120bd5698702abe247,2017-07-17 00:00:00,19.1,,80.66,66.9,889.0,8.72,0.61,19.67,9.055,45.1,0.029,,7.08,9.641,67.03,110.2,,21.6,4.688,3.229,,,8.52,7.96,41.32597,-82.81865,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_7,Strecker Rd West
21cf6737a793f5ddc821a0e5fa4b5e67,2017-07-17 00:00:00,20.0,,89.96,48.4,801.0,9.59,0.51,25.44,8.16,20.8,0.016,,4.87,8.231,33.74,92.9,,20.3,4.892,2.338,,,9.93,7.94,41.40961,-82.73696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_8,Strub Rd
6a9396f33354d95678dbcc56dd47a077,2017-07-17 00:00:00,19.4,,82.74,31.2,631.0,8.08,0.4,21.74,8.235,50.0,0.007,,2.68,10.774,14.17,78.2,,23.0,4.753,1.506,,,6.02,8.16,41.283386,-82.823725,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_2,Goodrich Rd
e7838ec89f7c75ee638603ef91b6601e,2017-07-17 00:00:00,17.6,,83.7,61.8,775.0,9.5,0.47,23.94,6.8,27.7,0.0,,5.17,6.288,32.04,35.6,,20.4,4.313,2.983,,,13.3,7.88,41.36535,-82.72794,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_6,Patten-tract Rd
1adb000517a73ccb0e351f2363569e71,2017-07-17 00:00:00,20.2,,92.84,20.6,632.0,9.42,0.35,18.73,13.855,23.7,0.005,,2.07,9.936,7.55,52.8,,21.6,4.938,0.994,,,5.49,7.73,41.32574,-82.81145,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_6,Strecker Rd East
37efe7e34660598e65b03a666dbc3899,2017-08-20 00:00:00,11.7,,185.58,121.1,1554.0,5.65,0.2,66.8,0.693,5.1,0.053,,6.24,4.47,52.72,47.1,,21.1,3.001,5.709,,,4.6,7.59,41.42902,-82.685423,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_5,Oakland Cemetery
b98e6286b0b38d5078d2f0eea93ccd82,2017-08-20 00:00:00,17.9,,61.66,99.3,776.0,7.86,0.33,27.16,0.737,9.2,0.043,,6.25,7.471,47.47,18.4,,20.6,4.595,4.683,,,4.98,7.94,41.283386,-82.823725,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_2,Goodrich Rd
12fea8fcf77fc831d5b8f0649db748a5,2017-08-20 00:00:00,20.1,,60.67,261.8,2269.0,8.76,0.27,15.84,5.127,7.6,0.013,,38.35,0.769,432.09,210.2,,19.6,5.154,12.34,,,4.95,7.85,41.379681,-82.77477,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_4,Miller Rd West
c9c5160751e40c53cf51edf43e5f8ef6,2017-08-20 00:00:00,19.8,,81.46,87.5,798.0,8.68,0.16,17.93,2.786,3.9,0.012,,3.94,2.682,46.45,9.6,,18.8,5.075,4.123,,,3.15,7.96,41.348818,-82.739142,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_8,Portland Rd
fcbffefd1710868dbb2e796a4d55f769,2017-08-20 00:00:00,17.4,,64.82,74.3,693.0,8.52,0.25,19.81,0.35,7.9,0.014,,4.26,1.861,39.24,70.7,,19.5,4.46,3.503,,,5.7,7.74,41.42973,-82.69276,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_3,Columbus Ave
570a157fd934b0c44b3847160e8d52e1,2017-08-20 00:00:00,16.0,,51.93,272.8,2551.0,8.08,0.31,13.74,15.57,24.6,0.017,,42.37,1.283,489.57,200.4,,20.5,4.101,12.86,,,3.5,8.23,41.32597,-82.81865,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_7,Strecker Rd West
7d9d774cef4f6a36946dd63bdc638a2a,2017-08-20 00:00:00,19.1,,72.61,66.5,706.0,7.23,0.11,17.73,1.55,8.3,0.054,,3.65,2.542,37.3,24.0,,20.8,4.882,3.133,,,3.47,7.8,41.36535,-82.72794,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_6,Patten-tract Rd
c726603bab0d3e2ff52c0b399862dbd8,2017-08-20 00:00:00,19.3,,69.72,68.8,711.0,7.18,0.22,20.29,0.88,5.7,0.017,,4.38,1.658,38.48,45.1,,19.7,4.937,3.244,,,3.6,7.86,41.3965,-82.70852,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_1,Bogart Rd
407d52f63322de378e7b52e241863513,2017-08-20 00:00:00,18.6,,70.59,163.6,1624.0,12.1,0.37,20.64,5.246,37.9,0.115,,21.0,0.933,249.07,189.7,,27.8,4.754,7.714,,,6.89,8.5,41.44062,-82.73209,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_5,Mills Creek Golf Course
8583bca8e863efd08fc48b179b466f79,2017-08-20 00:00:00,19.0,,71.8,181.0,1794.0,9.74,0.3,21.25,9.559,34.3,0.017,,26.92,0.684,293.93,398.0,,20.6,4.876,8.534,,,4.41,8.2,41.40961,-82.73696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_8,Strub Rd
26504e80185bf55a6af823ded785e274,2017-08-20 00:00:00,16.1,,51.76,269.4,2526.0,13.36,0.48,13.7,15.535,27.1,0.024,,41.49,1.122,506.32,197.5,,27.8,4.118,12.7,,,8.48,8.53,41.32574,-82.81145,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_6,Strecker Rd East
dcddfcac403505fe4c29d98d967634a6,2017-08-20 00:00:00,20.0,,101.27,57.5,978.0,6.71,0.42,42.67,1.525,15.0,0.061,,5.05,2.224,30.17,11.6,,18.6,5.118,2.71,,,7.28,7.82,41.379063,-82.760696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_3,Miller Rd East
058d992f40650c46490370d6e503ce09,2017-08-21 00:00:00,9.3,,66.69,63.4,685.0,6.2,0.58,21.3,0.963,25.6,0.069,,4.78,2.559,33.18,94.4,,24.5,2.389,2.991,,,21.0,7.4,41.43256,-82.68365,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_7,Perkins Ave
482ab86c2afa09ac77584cf80f62be09,2017-09-17 00:00:00,15.5,,47.55,239.6,2295.0,12.88,0.68,12.35,17.885,87.5,0.035,,54.3,0.873,406.56,205.7,,22.2,3.941,11.55,,,8.84,8.54,41.32574,-82.81145,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_6,Strecker Rd East
279bc51437a6b631d2592a3d9b56e911,2017-09-17 00:00:00,12.1,,138.9,96.3,1247.0,6.31,0.24,48.09,1.029,2.9,0.045,,5.54,3.283,46.21,74.8,,18.9,3.064,4.643,,,1.98,7.7,41.42902,-82.685423,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_5,Oakland Cemetery
b227206931a4ca93964ff36a99c217a5,2017-09-17 00:00:00,17.5,,62.43,68.3,688.0,6.5,0.2,18.7,0.303,7.7,0.016,,5.56,2.204,40.09,3.5,,18.4,4.445,3.295,,,4.24,8.0,41.36535,-82.72794,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_6,Patten-tract Rd
3fae9bc2e508891d89f04723c7ce591f,2017-09-17 00:00:00,15.7,,44.96,242.9,2297.0,6.77,0.31,12.31,18.872,50.1,0.054,,55.37,1.102,402.4,192.1,,18.9,3.976,11.71,,,6.01,8.25,41.32597,-82.81865,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_7,Strecker Rd West
0a5b21ef6db5e9f094beed6be12ff6b9,2017-09-17 00:00:00,17.0,,51.93,232.7,2309.0,8.88,0.46,13.81,13.002,13.5,0.065,,44.8,0.893,415.55,201.2,,17.5,4.305,11.22,,,4.74,7.82,41.379681,-82.77477,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_4,Miller Rd West
d9f46182c013b0ae2ffd551b2482fd98,2017-09-17 00:00:00,17.8,,64.63,214.3,2091.0,8.6,0.28,22.24,10.432,165.0,0.144,,34.63,0.576,334.61,287.2,,17.4,4.523,10.33,,,0.184,7.76,41.40961,-82.73696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_8,Strub Rd
6eb9b2610d4b2cfd39d154db5c3e4d19,2017-09-17 00:00:00,21.4,,83.76,52.3,720.0,6.43,0.2,19.32,1.558,6.9,0.035,,5.86,2.882,30.32,16.4,,17.2,5.428,2.52,,,2.61,7.0,41.348818,-82.739142,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_8,Portland Rd
05469a28a5fac54410f3c4dd55e3f190,2017-09-17 00:00:00,18.5,,117.41,68.6,1159.0,7.07,0.65,59.57,0.68,7.7,0.106,,5.09,2.562,32.71,11.0,,16.2,4.689,3.306,,,7.14,7.73,41.379063,-82.760696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_3,Miller Rd East
afe95b932a49cc3ccf950570c3357706,2017-09-17 00:00:00,18.1,,65.53,72.6,705.0,5.55,0.32,19.31,0.139,1.8,0.042,,5.1,1.214,42.96,59.4,,17.6,4.599,3.5,,,5.63,7.0,41.3965,-82.70852,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_1,Bogart Rd
a559c8fcf65a120cb63212107138ae3a,2017-09-17 00:00:00,17.2,,96.33,142.4,1567.0,10.4,0.34,42.46,2.931,23.6,0.105,,18.56,1.067,169.18,90.5,,21.2,4.358,6.867,,,2.64,8.0,41.44062,-82.73209,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_5,Mills Creek Golf Course
4f9c23906d26fd02d072b53e53c7c239,2017-09-18 00:00:00,11.1,,109.01,85.9,1119.0,8.72,0.5,45.6,0.032,1.0,0.008,,4.78,3.821,39.09,18.9,,22.8,2.817,4.143,,,9.48,8.14,41.43256,-82.68365,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_7,Perkins Ave
9aa37c0465fec9dab9ed7d1cd3a81022,2017-10-15 00:00:00,16.4,,55.58,239.9,2156.0,6.05,0.63,11.67,14.214,56.2,0.031,,53.73,2.334,361.52,207.3,,20.2,4.287,11.62,,,6.59,7.84,41.32574,-82.81145,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_6,Strecker Rd East
83d43911e58edb8ad0a6834f45197346,2017-10-15 00:00:00,16.5,,55.69,248.3,2214.0,5.24,0.61,11.68,14.947,46.2,0.016,,55.96,2.109,371.88,222.3,,19.5,4.317,12.03,,,6.72,7.78,41.32597,-82.81865,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_7,Strecker Rd West
0946b48082f1b989056a50ad9dae5bab,2017-10-15 00:00:00,13.3,,301.16,151.8,2026.0,8.12,0.42,86.0,0.159,7.5,0.114,,8.49,5.932,62.93,4.9,,19.4,3.463,7.351,,,2.28,7.65,41.42902,-82.685423,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_5,Oakland Cemetery
d58fec9bf664328ec688116ec10fc29e,2017-10-15 00:00:00,16.6,,77.46,127.0,956.0,6.82,0.36,19.68,1.204,17.2,0.011,,9.19,5.786,70.75,42.0,,18.5,4.336,6.154,,,2.37,8.14,41.3965,-82.70852,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_1,Bogart Rd
451839ed1da7ddf6829c2d52e5152885,2017-10-15 00:00:00,16.5,,84.1,134.1,990.0,7.79,0.12,20.58,1.684,10.8,0.032,,9.78,5.309,71.27,47.0,,18.2,4.307,6.498,,,2.63,7.86,41.348818,-82.739142,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_8,Portland Rd
e0af594b84cc7144f8b3de702ba5f132,2017-10-15 00:00:00,16.6,,102.84,119.3,1391.0,12.1,0.24,37.98,1.936,39.5,0.012,,12.47,3.318,106.56,200.2,,18.5,4.341,5.781,,,1.69,8.4,41.40961,-82.73696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_8,Strub Rd
e5ea45b499a253e12deda9bfc694b452,2017-10-15 00:00:00,17.3,,60.94,212.4,1780.0,8.07,0.39,14.2,8.508,12.0,0.026,,30.06,3.787,290.44,218.1,,19.3,4.51,10.29,,,5.5,7.69,41.379681,-82.77477,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_4,Miller Rd West
24f6964e035395b4162a75b6067b4941,2017-10-15 00:00:00,16.8,,82.03,122.4,948.0,6.86,0.33,20.74,1.88,16.6,0.022,,9.42,5.843,64.71,47.1,,18.8,4.379,5.931,,,2.29,7.46,41.36535,-82.72794,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_6,Patten-tract Rd
1c1c7bbb3377ee11c041539e28b1a3be,2017-10-15 00:00:00,14.8,,123.17,80.9,1263.0,8.38,0.37,64.39,0.478,2.7,0.021,,5.32,4.279,38.2,11.2,,19.7,3.859,3.921,,,4.18,7.74,41.379063,-82.760696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_3,Miller Rd East
5bbb889d66ab9cf60cd524d2d75fedf6,2017-10-15 00:00:00,22.9,,87.12,78.7,886.0,8.26,0.18,23.81,2.836,13.7,0.044,,10.53,15.432,47.43,59.1,,17.4,5.984,3.812,,,2.38,8.28,41.283386,-82.823725,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_2,Goodrich Rd
86b95f8684a3ea7396e31c29d2d83a0c,2017-10-15 00:00:00,16.2,,73.46,134.1,966.0,8.44,0.38,20.18,0.8,13.1,0.022,,8.89,6.072,73.32,45.5,,19.1,4.217,6.498,,,4.23,7.85,41.42973,-82.69276,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_3,Columbus Ave
c7fac8be1dec4fd2e1fe4e452f970d88,2017-10-16 00:00:00,17.8,,98.39,115.4,1316.0,10.24,0.35,35.14,1.337,7.2,0.045,,12.33,2.752,98.98,235.3,,14.1,4.656,5.589,,,3.37,7.5,41.44062,-82.73209,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_5,Mills Creek Golf Course
77c581448cfa1ee39a6cb920302d74ea,2017-10-16 00:00:00,15.7,,117.34,144.5,1270.0,6.45,0.72,36.24,0.469,7.6,0.06,,8.51,6.044,72.31,42.2,,14.8,4.096,7.0,,,7.91,,41.43256,-82.68365,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_7,Perkins Ave
e86fb92bbbca3d1f5c142ca32b8ae7a0,2017-11-19 00:00:00,7.5,,,12.6,261.0,12.52,,,3.369,16.3,0.033,,,,,193.2,,6.25,1.741,0.613,,,174.0,7.82,41.40961,-82.73696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_8,Strub Rd
ef6ef76a5074cb7b447de4d2bbeaf2f3,2017-11-19 00:00:00,15.5,,,56.5,765.0,10.95,,,5.404,16.0,0.498,,,,,34.3,,7.4,3.597,2.747,,,40.6,7.86,41.42973,-82.69276,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_3,Columbus Ave
372d500951c9b11cb9b657553caef74f,2017-11-19 00:00:00,8.6,,,24.7,347.0,13.63,,,4.041,19.2,0.075,,,,,282.7,,6.7,2.005,1.201,,,241.0,7.46,41.348818,-82.739142,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_8,Portland Rd
94c32460527cbf90040f7f8a240a6a4e,2017-11-19 00:00:00,7.5,,,26.1,338.0,13.06,,,3.335,22.3,0.079,,,,,323.6,,7.0,1.748,1.269,,,263.0,7.52,41.36535,-82.72794,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_6,Patten-tract Rd
356e13d10cc513c1d3a5ee904a0075b1,2017-11-19 00:00:00,7.6,,,20.3,308.0,12.98,,,3.556,18.7,0.055,,,,,239.8,,6.6,1.756,0.988,,,250.0,7.68,41.3965,-82.70852,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_1,Bogart Rd
37bc82eef0870742687640c1c09b97c5,2017-11-19 00:00:00,5.4,,,8.5,198.0,10.0,,,3.534,14.0,0.019,,,,,162.0,,5.9,1.264,0.412,,,176.0,7.33,41.32574,-82.81145,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_6,Strecker Rd East
e776d4eb9215d3351b2f8f4bf6d2aabd,2017-11-19 00:00:00,5.8,,,10.0,210.0,10.23,,,2.975,17.8,0.016,,,,,182.7,,5.9,1.338,0.487,,,207.0,7.73,41.379681,-82.77477,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_4,Miller Rd West
f0ad6cecc2c0dcfd59a2954b62a9ea81,2017-11-19 00:00:00,11.7,,,66.3,1046.0,10.82,,,0.992,34.7,0.106,,,,,2.5,,7.8,2.717,3.225,,,15.1,8.18,41.42902,-82.685423,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,PC_5,Oakland Cemetery
875c29402bd33526c214c1afb3e8cc3d,2017-11-19 00:00:00,11.6,,,20.9,416.0,11.42,,,2.765,7.1,0.017,,,,,135.0,,5.7,2.702,1.017,,,53.9,8.28,41.379063,-82.760696,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_3,Miller Rd East
ccad45493b1edbf0c88b11602858722d,2017-11-19 00:00:00,8.0,,,15.1,288.0,12.68,,,3.905,16.1,0.059,,,,,146.9,,5.75,1.848,0.732,,,151.0,8.28,41.44062,-82.73209,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_5,Mills Creek Golf Course
b8bc909bfe93a7f48fa872a52ba84556,2017-11-19 00:00:00,7.1,,,13.3,251.0,7.68,,,4.561,12.3,0.013,,,,,118.9,,5.3,1.644,0.648,,,283.0,8.1,41.283386,-82.823725,196,Erin,Hofmann,True,196,Erin,Hofmann,1390,Firelands Coastal Tributaries Watershed Program,HQ5yvL1h1YIi,MC_2,Goodrich Rd
